layer,source,competition_instance,family,seed,time_limit_sec,makespan,status,returncode,elapsed_sec,lb,ub,stdout_tail,stderr_tail
layer1_competition30,Hurinkrdata50,2c_Hurink_rdata_50_workers,Hurink_rdata,1013,10,6065,OK,0,9.742,2828,5701,"makespan=6065
12	6 0 w=2	1 0 w=4	5 0 w=1	8 0 w=2	0 0 w=3	4 0 w=3	2 2 w=0	4 2 w=5	9 1 w=3	3 3 w=3	9 3 w=3	7 3 w=2	
14	10 1 w=5	2 1 w=4	10 2 w=5	6 1 w=2	12 0 w=1	3 1 w=5	0 1 w=2	4 1 w=1	5 1 w=4	11 1 w=5	1 3 w=2	7 2 w=2	10 3 w=0	5 3 w=4	
11	10 0 w=0	9 0 w=2	11 0 w=4	8 1 w=0	0 2 w=3	1 2 w=2	3 2 w=1	8 2 w=2	9 2 w=4	11 2 w=4	5 2 w=3	
15	2 0 w=4	3 0 w=1	7 0 w=3	1 1 w=0	6 2 w=2	12 1 w=1	6 3 w=4	0 3 w=3	12 2 w=1	4 3 w=4	7 1 w=0	12 3 w=1	8 3 w=5	2 3 w=1	11 3 w=1	
","Final solution: 6065
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkrdata50,2c_Hurink_rdata_50_workers,Hurink_rdata,1019,10,6173,OK,0,9.744,2828,5701,"makespan=6173
13	6 0 w=0	11 0 w=2	1 0 w=4	4 0 w=0	0 0 w=3	8 0 w=0	5 0 w=1	9 2 w=3	4 2 w=5	9 3 w=3	7 2 w=5	7 3 w=3	3 3 w=3	
14	6 1 w=1	12 0 w=4	12 1 w=3	11 1 w=2	4 1 w=0	2 3 w=2	9 1 w=3	10 1 w=5	0 1 w=2	1 1 w=1	10 2 w=1	10 3 w=4	1 3 w=4	5 3 w=5	
11	2 1 w=0	9 0 w=5	10 0 w=5	12 2 w=5	2 2 w=1	8 1 w=4	3 2 w=3	11 2 w=4	1 2 w=2	5 2 w=0	0 2 w=2	
14	2 0 w=4	6 2 w=3	3 0 w=0	6 3 w=1	7 0 w=4	3 1 w=5	12 3 w=2	7 1 w=0	5 1 w=5	8 2 w=2	4 3 w=0	8 3 w=5	11 3 w=1	0 3 w=0	
","Final solution: 6173
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata18,2d_Hurink_vdata_18_workers,Hurink_vdata,1009,10,1231,OK,0,9.745,357,1039," 0 w=6	4 0 w=3	6 3 w=6	7 1 w=1	14 0 w=5	14 1 w=5	12 2 w=6	18 2 w=6	17 3 w=1	3 4 w=1	9 3 w=5	12 4 w=4	15 1 w=0	5 1 w=0	5 2 w=3	5 3 w=2	5 4 w=5	
23	0 0 w=1	17 0 w=1	9 0 w=2	6 1 w=5	16 2 w=0	13 0 w=2	6 2 w=5	17 1 w=4	10 4 w=2	0 3 w=3	4 1 w=6	16 3 w=2	18 1 w=0	3 2 w=1	3 3 w=3	14 4 w=2	9 4 w=5	18 3 w=5	4 3 w=1	8 2 w=2	8 3 w=6	15 4 w=2	18 4 w=0	
18	16 1 w=4	6 0 w=3	8 0 w=4	0 1 w=1	2 1 w=6	10 3 w=0	17 2 w=6	1 3 w=1	0 4 w=5	16 4 w=2	12 3 w=3	9 2 w=0	13 4 w=0	19 2 w=6	4 4 w=0	15 2 w=2	15 3 w=4	19 4 w=3	
","Final solution: 1231
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata18,2d_Hurink_vdata_18_workers,Hurink_vdata,1013,10,1230,OK,0,9.770,357,1039,"	0 1 w=6	3 0 w=3	7 1 w=3	4 0 w=6	12 1 w=3	0 2 w=4	1 4 w=6	7 3 w=6	19 3 w=0	0 4 w=6	18 2 w=3	6 3 w=5	5 1 w=0	17 3 w=1	5 3 w=4	15 1 w=0	9 4 w=1	3 4 w=4	4 4 w=2	14 4 w=2	
20	13 0 w=4	1 1 w=2	17 0 w=4	2 0 w=4	13 1 w=5	11 3 w=2	1 3 w=5	6 1 w=5	0 3 w=0	2 3 w=6	17 1 w=5	19 4 w=2	16 3 w=1	18 3 w=5	3 2 w=5	8 2 w=2	4 2 w=6	4 3 w=2	7 4 w=3	10 4 w=4	
18	18 0 w=6	9 0 w=2	8 0 w=5	6 0 w=2	2 1 w=4	2 2 w=1	14 1 w=3	14 2 w=4	18 1 w=5	13 4 w=4	17 2 w=4	3 1 w=2	16 4 w=3	9 2 w=1	12 3 w=4	15 2 w=6	12 4 w=5	10 3 w=0	
","Final solution: 1230
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata18,2d_Hurink_vdata_18_workers,Hurink_vdata,1019,10,1239,OK,0,9.760,357,1039,"	8 4 w=3	
19	1 0 w=2	16 2 w=2	0 1 w=6	11 0 w=6	18 2 w=6	14 0 w=0	4 0 w=1	14 1 w=5	11 2 w=6	12 2 w=0	3 4 w=3	14 4 w=4	19 1 w=3	5 4 w=4	19 3 w=0	17 2 w=2	17 3 w=5	15 1 w=0	8 3 w=6	
19	17 0 w=0	1 1 w=1	18 1 w=5	13 1 w=2	3 0 w=4	0 3 w=0	12 1 w=0	14 2 w=2	6 1 w=5	4 3 w=1	14 3 w=1	11 3 w=0	19 2 w=0	12 3 w=2	19 4 w=3	7 2 w=1	10 4 w=6	8 2 w=2	9 4 w=5	
18	18 0 w=6	6 0 w=3	2 1 w=0	13 0 w=2	2 2 w=6	5 1 w=6	5 2 w=3	0 4 w=6	3 1 w=2	4 4 w=3	6 3 w=6	9 2 w=5	8 0 w=6	8 1 w=4	10 2 w=5	10 3 w=0	18 4 w=3	16 4 w=3	
","Final solution: 1239
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata30,2d_Hurink_vdata_30_workers,Hurink_vdata,1009,10,1377,OK,0,9.758,622,1018,"4	3 7 w=3	2 3 w=9	12 3 w=0	17 7 w=4	18 3 w=3	9 2 w=11	1 7 w=8	16 7 w=8	1 9 w=13	9 5 w=3	18 5 w=8	8 9 w=8	13 7 w=4	
20	1 0 w=9	10 0 w=7	10 1 w=12	17 1 w=9	17 2 w=6	7 1 w=11	10 2 w=1	3 6 w=5	8 3 w=13	8 4 w=5	4 4 w=6	15 0 w=14	19 6 w=2	2 7 w=5	18 4 w=14	16 6 w=5	12 8 w=2	10 5 w=7	11 3 w=4	4 8 w=7	
23	8 0 w=0	3 2 w=11	7 0 w=4	2 1 w=7	19 2 w=7	2 2 w=10	16 2 w=7	4 2 w=10	12 1 w=0	3 8 w=3	16 4 w=0	6 4 w=0	8 7 w=0	13 4 w=6	15 4 w=4	6 8 w=2	7 5 w=11	11 4 w=0	18 7 w=5	7 8 w=5	15 9 w=8	9 9 w=11	18 9 w=10	
","Final solution: 1377
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata30,2d_Hurink_vdata_30_workers,Hurink_vdata,1013,10,1299,OK,0,9.758,622,1018," 5 w=9	1 5 w=7	4 1 w=9	9 2 w=11	1 7 w=12	13 3 w=6	11 5 w=11	12 3 w=8	10 5 w=4	19 5 w=13	9 6 w=8	8 9 w=0	12 8 w=10	12 9 w=9	
21	8 0 w=2	14 1 w=9	5 0 w=0	15 0 w=1	4 0 w=11	2 3 w=3	6 2 w=3	15 2 w=3	4 3 w=14	4 4 w=12	11 3 w=0	12 1 w=5	0 7 w=13	9 3 w=14	4 7 w=3	4 8 w=4	15 6 w=1	18 4 w=0	7 6 w=1	19 8 w=1	13 9 w=11	
21	1 0 w=10	3 2 w=3	19 0 w=8	10 3 w=8	7 1 w=2	19 2 w=13	2 2 w=0	13 2 w=2	2 7 w=8	5 2 w=9	3 8 w=9	17 9 w=13	0 5 w=10	3 9 w=10	10 4 w=5	19 4 w=0	19 6 w=5	6 8 w=13	10 7 w=12	7 8 w=4	15 9 w=6	
","Final solution: 1299
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata30,2d_Hurink_vdata_30_workers,Hurink_vdata,1019,10,1386,OK,0,9.765,622,1018,"5 w=9	1 5 w=11	9 2 w=11	1 7 w=1	13 2 w=8	6 5 w=7	19 5 w=6	9 6 w=1	10 5 w=2	8 9 w=14	18 5 w=14	7 8 w=5	6 7 w=0	5 9 w=5	
19	10 0 w=12	10 1 w=12	10 2 w=5	15 0 w=14	3 5 w=3	19 4 w=14	2 7 w=13	4 3 w=9	5 4 w=1	4 4 w=10	18 3 w=5	9 5 w=1	1 9 w=3	13 4 w=4	11 3 w=5	11 4 w=13	5 7 w=13	13 8 w=8	11 7 w=9	
23	8 0 w=6	16 0 w=11	8 2 w=3	16 2 w=3	2 3 w=8	10 4 w=5	12 1 w=3	12 2 w=3	4 2 w=7	0 2 w=12	8 7 w=1	18 4 w=10	8 8 w=13	0 5 w=14	9 7 w=5	10 7 w=8	9 9 w=1	13 7 w=8	18 9 w=10	15 9 w=6	6 8 w=10	4 7 w=14	4 8 w=3	
","Final solution: 1386
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata5,2d_Hurink_vdata_5_workers,Hurink_vdata,1009,10,565,OK,0,9.738,372,504,"makespan=565
10	6 0 w=6	6 1 w=5	7 0 w=6	9 0 w=4	7 1 w=5	0 0 w=0	2 2 w=0	5 1 w=4	2 4 w=0	0 4 w=6	
11	8 0 w=5	4 1 w=3	1 3 w=3	6 3 w=3	2 0 w=6	9 2 w=2	4 4 w=2	8 3 w=6	2 3 w=0	9 4 w=3	7 4 w=5	
12	1 1 w=1	6 2 w=2	3 0 w=5	9 1 w=4	4 2 w=3	2 1 w=1	4 3 w=5	9 3 w=5	3 3 w=6	5 2 w=5	5 3 w=6	5 4 w=3	
8	1 0 w=2	1 2 w=4	5 0 w=1	3 1 w=1	3 2 w=4	0 1 w=3	3 4 w=2	8 4 w=1	
9	4 0 w=4	8 1 w=0	1 4 w=2	6 4 w=0	8 2 w=3	7 2 w=1	7 3 w=1	0 2 w=4	0 3 w=4	
","Final solution: 565
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata5,2d_Hurink_vdata_5_workers,Hurink_vdata,1013,10,547,OK,0,9.737,372,504,"makespan=547
9	7 0 w=0	4 1 w=3	7 1 w=5	8 3 w=2	0 0 w=4	5 1 w=4	7 3 w=2	3 3 w=3	7 4 w=4	
10	8 0 w=5	2 0 w=1	9 2 w=2	5 0 w=3	1 2 w=6	6 3 w=3	1 3 w=3	2 3 w=3	2 4 w=4	9 4 w=3	
13	6 0 w=6	1 0 w=6	1 1 w=6	6 1 w=4	4 2 w=4	8 2 w=2	4 4 w=1	2 2 w=1	3 2 w=1	5 2 w=5	5 3 w=0	5 4 w=5	0 4 w=0	
8	4 0 w=4	8 1 w=5	6 2 w=0	9 3 w=1	7 2 w=0	0 1 w=6	8 4 w=1	3 4 w=2	
10	9 0 w=2	9 1 w=4	3 0 w=6	4 3 w=0	2 1 w=4	3 1 w=5	6 4 w=2	1 4 w=0	0 2 w=6	0 3 w=1	
","Final solution: 547
Schedule exported to ../../output.csv
"
layer1_competition30,Hurinkvdata5,2d_Hurink_vdata_5_workers,Hurink_vdata,1019,10,540,OK,0,9.745,372,504,"makespan=540
8	6 0 w=6	5 0 w=1	5 1 w=1	7 1 w=1	0 4 w=0	7 2 w=3	5 3 w=6	7 4 w=4	
10	7 0 w=4	2 0 w=6	3 1 w=5	6 3 w=6	9 2 w=2	2 2 w=1	3 3 w=4	2 3 w=5	9 4 w=3	4 4 w=2	
11	1 0 w=1	3 0 w=5	6 1 w=5	9 0 w=2	9 1 w=2	8 2 w=3	2 1 w=3	9 3 w=6	6 4 w=2	8 3 w=5	5 4 w=5	
10	0 0 w=3	0 1 w=2	1 2 w=3	6 2 w=4	8 1 w=0	4 1 w=5	4 2 w=5	1 4 w=0	3 4 w=0	8 4 w=1	
11	4 0 w=0	8 0 w=6	1 1 w=0	0 2 w=0	1 3 w=6	0 3 w=3	3 2 w=4	4 3 w=5	5 2 w=1	7 3 w=1	2 4 w=6	
","Final solution: 540
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli15,3_DPpaulli_15_workers,DPpaulli,1009,10,4263,OK,0,9.778,1221,2071,"=1	14 15 w=7	10 13 w=8	15 16 w=2	17 10 w=6	11 11 w=9	8 10 w=2	19 11 w=7	2 14 w=6	16 13 w=13	8 18 w=9	6 6 w=2	6 13 w=8	
40	11 0 w=12	9 2 w=10	14 3 w=8	7 1 w=9	2 3 w=13	18 3 w=7	6 3 w=6	1 3 w=13	18 8 w=14	12 3 w=3	8 6 w=3	4 8 w=14	0 11 w=0	1 6 w=4	0 12 w=14	13 11 w=4	2 10 w=12	13 12 w=7	19 2 w=14	3 14 w=2	15 15 w=8	5 6 w=10	16 9 w=11	10 12 w=0	8 9 w=11	18 19 w=8	10 14 w=0	11 9 w=6	5 10 w=11	14 19 w=1	5 12 w=7	10 16 w=1	13 14 w=2	11 14 w=3	7 18 w=8	11 15 w=4	16 14 w=14	4 19 w=6	6 4 w=1	19 15 w=10	
","Final solution: 4263
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli15,3_DPpaulli_15_workers,DPpaulli,1013,10,3876,OK,0,9.775,1221,2071," w=5	12 8 w=9	15 16 w=2	2 17 w=9	7 17 w=14	10 11 w=7	4 12 w=13	9 11 w=0	9 13 w=4	12 13 w=8	11 13 w=12	12 14 w=8	1 17 w=6	6 9 w=9	
39	14 1 w=0	9 2 w=8	7 1 w=9	8 1 w=0	0 1 w=3	15 2 w=5	8 3 w=14	17 8 w=2	8 5 w=5	10 1 w=13	16 7 w=8	16 8 w=4	18 5 w=10	7 10 w=3	14 7 w=12	6 4 w=14	1 7 w=9	19 7 w=13	6 6 w=7	9 5 w=0	13 11 w=7	15 12 w=4	17 13 w=13	0 11 w=11	8 9 w=10	15 15 w=10	2 14 w=10	1 9 w=0	8 13 w=8	3 15 w=12	10 12 w=6	7 21 w=12	10 14 w=0	11 12 w=0	19 15 w=10	11 14 w=3	11 15 w=11	9 17 w=12	4 19 w=13	
","Final solution: 3876
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli15,3_DPpaulli_15_workers,DPpaulli,1019,10,4038,OK,0,9.775,1221,2071,"=1	3 14 w=5	3 15 w=7	11 11 w=6	13 12 w=14	11 13 w=12	17 10 w=14	10 13 w=3	10 14 w=0	5 14 w=1	6 9 w=9	
43	11 0 w=13	0 0 w=5	0 1 w=5	2 2 w=2	8 1 w=7	16 2 w=4	10 1 w=7	15 2 w=5	16 4 w=6	8 4 w=10	13 6 w=7	9 3 w=4	11 10 w=7	14 7 w=4	16 11 w=7	1 9 w=10	16 14 w=14	18 7 w=14	18 8 w=7	19 10 w=5	12 7 w=7	14 12 w=1	9 9 w=9	2 11 w=3	0 11 w=8	0 12 w=0	14 19 w=3	1 14 w=9	3 16 w=6	6 4 w=7	3 17 w=0	5 12 w=3	6 5 w=12	17 7 w=8	11 12 w=7	6 6 w=1	11 14 w=1	17 11 w=5	9 13 w=5	18 19 w=8	17 15 w=1	11 19 w=3	2 22 w=5	
","Final solution: 4038
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli18,3_DPpaulli_18_workers,DPpaulli,1009,10,3779,OK,0,9.781,0,2069,"3 w=12	10 11 w=0	4 15 w=0	4 16 w=8	6 9 w=8	18 12 w=14	18 13 w=10	10 18 w=6	
45	17 0 w=7	14 1 w=13	0 1 w=2	9 2 w=2	13 1 w=14	1 1 w=4	2 2 w=0	13 3 w=12	19 2 w=3	11 5 w=11	4 4 w=3	15 7 w=6	12 1 w=10	9 5 w=1	13 6 w=7	1 7 w=11	15 12 w=6	7 10 w=5	5 6 w=3	9 9 w=7	6 3 w=12	6 4 w=8	0 9 w=12	14 12 w=9	6 5 w=2	8 13 w=3	3 11 w=1	6 6 w=2	0 11 w=9	17 11 w=7	17 12 w=14	16 9 w=5	17 13 w=4	17 14 w=8	14 20 w=11	10 16 w=14	2 22 w=0	1 15 w=11	16 11 w=10	7 21 w=4	19 15 w=6	18 16 w=5	18 18 w=11	18 21 w=14	18 22 w=0	
","Final solution: 3779
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli18,3_DPpaulli_18_workers,DPpaulli,1013,10,4266,OK,0,9.777,0,2069,"22 w=7	5 14 w=12	8 13 w=1	2 14 w=11	7 16 w=3	8 17 w=4	12 14 w=9	8 20 w=2	16 15 w=13	4 16 w=2	10 12 w=11	10 14 w=1	
41	17 0 w=7	11 0 w=0	13 1 w=14	3 1 w=3	3 2 w=12	4 1 w=3	1 0 w=12	9 5 w=7	19 3 w=1	1 3 w=12	12 1 w=1	1 4 w=1	4 5 w=13	1 7 w=14	5 5 w=10	14 8 w=12	17 8 w=1	6 4 w=7	11 9 w=5	18 12 w=13	4 8 w=4	13 12 w=4	17 11 w=8	0 11 w=1	17 12 w=0	3 16 w=9	15 14 w=11	15 15 w=3	11 15 w=9	11 17 w=3	2 10 w=0	18 19 w=7	14 12 w=14	7 12 w=5	2 13 w=4	7 14 w=9	8 15 w=9	7 24 w=0	10 11 w=1	4 19 w=12	10 16 w=6	
","Final solution: 4266
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli18,3_DPpaulli_18_workers,DPpaulli,1019,10,4315,OK,0,9.781,0,2069,"6	5 7 w=0	3 14 w=2	14 14 w=7	18 12 w=7	14 15 w=6	11 11 w=11	4 15 w=2	5 9 w=5	4 16 w=11	4 18 w=13	14 18 w=2	17 15 w=0	14 21 w=14	16 15 w=10	5 14 w=3	8 16 w=0	10 4 w=10	10 14 w=12	
34	17 0 w=4	10 0 w=13	0 2 w=1	3 2 w=10	19 2 w=2	19 3 w=4	9 5 w=0	1 4 w=2	1 7 w=0	11 9 w=10	15 8 w=9	12 9 w=10	7 11 w=9	2 9 w=3	3 12 w=13	18 7 w=6	2 10 w=11	14 12 w=3	9 18 w=9	2 13 w=12	4 12 w=8	2 15 w=4	3 16 w=13	13 12 w=5	6 7 w=12	6 8 w=9	8 13 w=1	17 13 w=1	18 18 w=6	18 21 w=9	16 16 w=12	10 5 w=3	16 18 w=7	10 15 w=12	
","Final solution: 4315
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli1,3_DPpaulli_1_workers,DPpaulli,1009,10,3581,OK,0,9.755,1336,2486,"w=1	1 11 w=1	3 10 w=0	8 7 w=2	4 15 w=4	4 16 w=5	5 12 w=1	1 16 w=6	8 9 w=6	9 13 w=4	9 15 w=0	3 14 w=5	2 20 w=0	2 21 w=0	4 20 w=1	7 15 w=4	7 17 w=6	7 18 w=3	8 18 w=4	8 20 w=3	9 18 w=5	7 24 w=5	
36	5 1 w=2	0 2 w=1	0 4 w=1	2 3 w=1	2 4 w=0	2 5 w=5	8 2 w=3	0 5 w=5	9 3 w=2	4 5 w=1	9 5 w=4	5 3 w=4	1 6 w=4	0 9 w=0	0 10 w=6	1 8 w=6	5 4 w=0	7 5 w=2	5 5 w=0	7 6 w=6	8 3 w=3	7 10 w=2	4 13 w=3	1 13 w=6	1 14 w=2	2 15 w=4	2 17 w=3	1 18 w=4	8 10 w=2	5 14 w=6	4 19 w=3	9 16 w=2	3 16 w=3	7 20 w=2	8 21 w=3	7 22 w=0	
","Final solution: 3581
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli1,3_DPpaulli_1_workers,DPpaulli,1013,10,3707,OK,0,9.757,1336,2486,"w=6	7 15 w=6	6 10 w=3	9 18 w=5	3 14 w=2	1 16 w=2	5 12 w=3	7 17 w=6	7 18 w=5	6 13 w=4	8 18 w=5	4 15 w=1	4 16 w=5	2 20 w=4	2 21 w=2	7 24 w=5	4 20 w=2	
41	8 0 w=3	5 1 w=3	0 2 w=5	5 2 w=1	9 3 w=6	7 5 w=2	0 5 w=5	8 2 w=2	8 3 w=2	5 3 w=4	9 5 w=3	5 4 w=4	7 6 w=3	7 7 w=0	2 3 w=5	0 9 w=0	0 10 w=1	1 6 w=4	4 5 w=2	2 4 w=0	7 10 w=4	5 5 w=0	2 5 w=5	8 10 w=6	1 8 w=6	0 12 w=1	9 16 w=5	2 11 w=6	1 13 w=2	1 14 w=4	2 15 w=4	8 14 w=5	4 13 w=5	2 17 w=0	3 16 w=0	7 20 w=2	7 22 w=4	5 14 w=0	8 21 w=3	1 18 w=5	4 19 w=3	
","Final solution: 3707
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli1,3_DPpaulli_1_workers,DPpaulli,1019,10,3582,OK,0,9.754,1336,2486,"4	9 13 w=3	1 11 w=1	9 15 w=3	5 12 w=4	4 15 w=4	4 16 w=5	6 10 w=3	9 18 w=5	7 15 w=4	7 17 w=3	6 13 w=5	3 14 w=3	7 18 w=5	8 18 w=3	4 20 w=1	1 16 w=0	2 20 w=0	2 21 w=5	7 24 w=5	
38	8 2 w=0	8 3 w=3	9 3 w=2	5 1 w=4	2 3 w=0	2 4 w=5	9 5 w=5	2 5 w=5	0 2 w=1	5 4 w=0	8 10 w=1	0 4 w=2	5 5 w=0	1 6 w=4	7 5 w=2	7 6 w=6	0 5 w=5	4 5 w=2	1 8 w=4	7 7 w=2	0 9 w=0	7 10 w=5	0 10 w=1	2 11 w=0	8 14 w=1	9 16 w=3	0 12 w=5	4 13 w=3	2 15 w=4	1 13 w=6	4 19 w=0	5 14 w=0	1 14 w=5	7 20 w=2	2 17 w=5	8 21 w=3	7 22 w=4	3 16 w=6	
","Final solution: 3582
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli9,3_DPpaulli_9_workers,DPpaulli,1009,10,2935,OK,0,9.787,1274,1968," 16 w=7	1 15 w=4	14 13 w=6	7 15 w=2	7 16 w=4	14 15 w=11	2 11 w=7	7 17 w=8	10 7 w=6	13 13 w=3	10 9 w=4	2 14 w=2	12 10 w=7	2 16 w=3	4 18 w=9	12 15 w=9	
38	7 0 w=0	13 0 w=4	4 2 w=7	7 2 w=11	13 1 w=6	14 4 w=2	8 0 w=11	8 1 w=11	0 7 w=8	0 8 w=10	9 7 w=8	14 7 w=6	13 3 w=6	9 8 w=3	1 6 w=5	1 7 w=11	11 8 w=11	9 12 w=7	6 6 w=6	7 10 w=6	13 7 w=4	3 11 w=8	7 14 w=3	3 12 w=8	3 13 w=7	6 12 w=7	10 6 w=10	14 16 w=2	3 16 w=10	11 17 w=7	5 13 w=0	8 12 w=6	13 14 w=1	7 22 w=8	12 12 w=6	2 19 w=0	10 17 w=10	14 24 w=10	
","Final solution: 2935
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli9,3_DPpaulli_9_workers,DPpaulli,1013,10,3404,OK,0,9.754,1274,1968,"11 w=6	13 13 w=8	9 14 w=2	9 15 w=7	9 16 w=2	10 9 w=6	7 15 w=4	7 16 w=6	7 18 w=11	2 11 w=8	4 8 w=11	2 14 w=8	2 17 w=1	14 21 w=10	2 18 w=9	8 12 w=7	8 18 w=11	8 20 w=3	
36	7 0 w=9	1 0 w=10	12 1 w=3	13 1 w=6	7 5 w=4	13 2 w=10	13 3 w=11	11 4 w=10	0 7 w=8	11 5 w=0	10 2 w=10	11 8 w=8	3 6 w=4	6 3 w=8	4 5 w=1	13 11 w=5	3 11 w=7	5 8 w=5	9 12 w=10	5 13 w=3	10 5 w=6	10 6 w=1	7 14 w=0	1 18 w=3	11 20 w=2	3 16 w=9	14 14 w=7	2 12 w=1	14 16 w=6	12 12 w=9	6 13 w=4	14 23 w=8	12 14 w=5	2 19 w=10	2 21 w=3	8 21 w=5	
","Final solution: 3404
Schedule exported to ../../output.csv
"
layer1_competition30,DPpaulli9,3_DPpaulli_9_workers,DPpaulli,1019,10,3123,OK,0,9.759,1274,1968,"w=2	12 10 w=10	11 10 w=0	2 11 w=8	4 8 w=7	11 11 w=11	13 15 w=9	2 14 w=5	9 14 w=7	2 16 w=7	8 12 w=0	11 14 w=2	14 16 w=4	9 16 w=0	3 12 w=10	8 17 w=11	4 18 w=9	8 20 w=3	5 11 w=9	5 14 w=1	
35	7 0 w=3	12 1 w=9	7 2 w=5	5 3 w=10	1 4 w=9	7 5 w=0	8 0 w=2	12 5 w=4	0 7 w=8	6 3 w=0	9 4 w=5	9 5 w=0	0 9 w=3	13 7 w=11	3 6 w=5	3 7 w=10	11 4 w=7	11 5 w=11	11 8 w=11	9 12 w=9	14 14 w=8	8 7 w=5	7 17 w=5	1 14 w=3	7 19 w=0	4 13 w=8	4 14 w=10	2 19 w=0	8 19 w=7	11 17 w=8	3 16 w=7	3 17 w=7	5 13 w=0	11 18 w=2	14 23 w=8	
","Final solution: 3123
Schedule exported to ../../output.csv
"
layer1_competition30,ChambersBarnes10,4_ChambersBarnes_10_workers,ChambersBarnes,1009,10,1071,OK,0,9.741,649,893,"	12 3 w=3	13 3 w=4	2 6 w=9	10 5 w=18	9 5 w=14	7 9 w=4	5 7 w=16	11 8 w=8	8 8 w=15	
15	4 0 w=15	0 0 w=15	10 0 w=8	7 1 w=18	3 1 w=0	11 3 w=1	14 7 w=15	8 4 w=7	6 6 w=17	5 6 w=0	12 6 w=5	13 5 w=0	9 9 w=16	2 9 w=6	1 9 w=18	
15	7 0 w=16	4 2 w=10	5 0 w=14	6 2 w=9	14 3 w=17	9 3 w=11	1 1 w=0	11 4 w=6	0 5 w=8	13 4 w=10	3 6 w=5	12 5 w=8	2 7 w=1	8 7 w=2	10 9 w=14	
4	12 0 w=6	0 1 w=6	3 8 w=15	10 7 w=6	
3	8 2 w=13	6 4 w=2	7 6 w=1	
4	9 0 w=18	14 2 w=11	4 8 w=1	1 7 w=14	
4	5 4 w=17	11 6 w=13	2 8 w=14	13 9 w=12	
","Final solution: 1071
Schedule exported to ../../output.csv
"
layer1_competition30,ChambersBarnes10,4_ChambersBarnes_10_workers,ChambersBarnes,1013,10,1044,OK,0,9.744,649,893,"14 5 w=15	4 5 w=12	3 3 w=4	13 3 w=12	9 5 w=14	2 6 w=9	8 8 w=17	11 8 w=12	5 7 w=8	7 9 w=0	
15	0 0 w=15	10 0 w=8	4 0 w=15	7 1 w=0	3 1 w=7	8 4 w=3	12 6 w=2	11 3 w=6	6 6 w=18	14 7 w=2	13 5 w=0	1 9 w=18	5 6 w=6	9 9 w=2	2 9 w=6	
15	5 0 w=12	7 0 w=1	14 3 w=16	1 1 w=11	4 2 w=5	6 2 w=9	12 5 w=10	0 5 w=8	11 4 w=14	9 3 w=17	13 4 w=0	10 9 w=2	3 6 w=5	8 7 w=2	2 7 w=4	
5	9 0 w=18	8 2 w=9	11 6 w=9	7 6 w=16	3 8 w=15	
2	5 4 w=13	13 9 w=6	
5	12 0 w=6	0 1 w=7	1 7 w=6	4 8 w=4	2 8 w=1	
3	14 2 w=2	10 7 w=6	6 4 w=17	
","Final solution: 1044
Schedule exported to ../../output.csv
"
layer1_competition30,ChambersBarnes10,4_ChambersBarnes_10_workers,ChambersBarnes,1019,10,992,OK,0,9.751,649,893,"w=17	4 5 w=13	14 5 w=7	10 5 w=7	9 5 w=14	8 8 w=17	2 6 w=7	11 8 w=15	5 7 w=8	7 9 w=0	
15	4 0 w=15	0 0 w=15	3 1 w=9	10 0 w=14	8 4 w=10	13 5 w=2	7 1 w=18	11 3 w=11	12 6 w=5	6 6 w=3	5 6 w=8	14 7 w=0	1 9 w=18	9 9 w=5	2 9 w=6	
15	1 1 w=11	5 0 w=12	7 0 w=10	4 2 w=9	13 4 w=8	14 3 w=12	6 2 w=9	12 5 w=8	9 3 w=18	11 4 w=4	8 7 w=15	0 5 w=18	3 6 w=5	2 7 w=2	10 9 w=2	
0	
3	6 4 w=6	3 8 w=12	4 8 w=4	
6	9 0 w=17	8 2 w=8	5 4 w=1	7 6 w=16	10 7 w=6	2 8 w=4	
6	12 0 w=6	0 1 w=16	14 2 w=16	11 6 w=6	1 7 w=0	13 9 w=14	
","Final solution: 992
Schedule exported to ../../output.csv
"
